,game_id,time_bin,score_diff,home_xgdiff,home_xadiff,home_xtdiff,remain_time,game_result,log_remain_time,ishome,lambda_diff,time_scale,lambda_home,lambda_away,p_home,p_draw,p_away
3874,126326,86,0,0.4663489983002771,0.4663489983002771,0.20800000000000107,180.33199999999943,0,5.20032960521962,1,0.004240715683402098,0.03339481481481471,0.0542407156834021,0.05,0.05028855539696128,0.903453608755457,0.04625783584758168
3875,126326,87,0,-0.9955499050259924,-0.9955499050259924,0.09500000000000064,121.63299999999981,0,4.809196155308997,0,-0.005499106231390109,0.022524629629629596,0.05,0.05549910623139011,0.0462011027286067,0.9023741237393388,0.05142477353205455
3876,126326,88,0,-0.9955499050259924,-0.9955499050259924,0.21799999999999997,61.16699999999946,0,4.129824312331672,0,-0.002695737029663165,0.011327222222222122,0.05,0.05269573702966317,0.04632758472819424,0.904780701324339,0.048891713947466754
3877,126326,89,0,-0.9955499050259924,-1.195346668597077,0.13399999999999945,37.86700000000019,0,3.660145561540842,0,-0.0018384228829665722,0.007012407407407443,0.05,0.05183842288296658,0.0463663339813432,0.9055179493473146,0.048115716671342214
3878,126326,90,1,-1.3964703313904003,-1.3964703313904003,-0.31400000000000006,0.0,1,0.0,0,-0.0,0.0,0.05,0.05,0.9535504629100104,0.04529844681069297,0.0011510902792966169
3879,126327,0,0,-0.0,-0.0,0.06100000000000002,5365.2,0,8.587875302001768,0,0.0030303444444444456,0.9935555555555555,0.05303034444444445,0.05,0.049194412161549565,0.9044931180542116,0.04631246978423889
3880,126327,1,0,0.6477996350007089,0.6477996350007089,0.08900000000000001,5296.833,0,8.575053148006404,0,0.1632208384935051,0.980895,0.2132208384935051,0.05,0.1835979113671116,0.7767878770828976,0.03961421154999078
3881,126327,2,0,0.6477996350007089,0.6477996350007089,0.12300000000000001,5224.667,0,8.561337724188133,0,0.16264186036112263,0.967530925925926,0.21264186036112265,0.05,0.18314804582399238,0.7772153682415607,0.039636585934446876
3882,126327,3,0,0.6477996350007089,0.6477996350007089,0.10400000000000001,5160.866,0,8.549053421010973,0,0.15974782980960966,0.9557159259259259,0.20974782980960965,0.05,0.18089567181931973,0.7793557139923812,0.039748614188299114
3883,126327,4,0,-0.6477996350007089,-0.6477996350007089,-0.168,5131.833,0,8.543413027450875,1,-0.16189023764280522,0.9503394444444444,0.05,0.21189023764280523,0.03966565095149109,0.7777706828372695,0.18256366621123946
3884,126327,5,0,0.6477996350007089,0.6477996350007089,0.12400000000000003,5040.3,0,8.525419264313449,0,0.156949256495096,0.9333888888888889,0.206949256495096,0.05,0.17871169109444243,0.7814310605362879,0.039857248369269696
3885,126327,6,0,0.9254243187911406,0.9254243187911406,0.16400000000000003,4990.367,0,8.515465099124484,0,0.221383843476518,0.9241420370370371,0.271383843476518,0.05,0.22755206740431436,0.7350182380449223,0.037429694550763386
3886,126327,7,0,0.9254243187911406,0.9254243187911406,0.16500000000000004,4954.933,0,8.508340723690742,0,0.21985779098058994,0.9175801851851851,0.26985779098058993,0.05,0.226429588125628,0.736084969660427,0.03748544221394496
3887,126327,8,0,-1.2115620068148476,-1.2115620068148476,-0.14600000000000002,4863.033,0,8.489623208162461,1,-0.27934567519846426,0.9005616666666667,0.05,0.32934567519846425,0.03537257754532879,0.6956251407430616,0.2690022817116096
3888,126327,9,0,-1.2115620068148476,-1.2115620068148476,-0.384,4809.967,0,8.478653382395114,1,-0.28689716374227736,0.8907346296296296,0.05,0.33689716374227735,0.03511302962370713,0.6906506231305618,0.27423634724573104
3889,126327,10,0,0.9341520678820314,0.40895059189724225,0.6880000000000002,4741.9,0,8.464404041953019,0,0.18916481384726372,0.8781296296296296,0.23916481384726374,0.05,0.2035043990347749,0.7578711289796802,0.03862447198554486
3890,126327,11,0,-0.9341520678820314,-0.40895059189724225,-0.5970000000000001,4682.708,0,8.451845382893953,1,-0.18285789978728795,0.8671681481481481,0.05,0.23285789978728794,0.03886277653398434,0.7624269805661507,0.198710242899865
3891,126327,12,0,-0.9341520678820314,-0.40895059189724225,-0.5169999999999999,4621.937,0,8.438785496380769,1,-0.17706115917810136,0.8559142592592592,0.05,0.22706115917810138,0.03908310068897457,0.7666384231380146,0.19427847617301083
3892,126327,13,0,-0.9341520678820314,-0.40895059189724225,-0.484,4560.233,0,8.425348260695205,1,-0.17330394446296588,0.8444875925925927,0.05,0.22330394446296586,0.039226572620778166,0.7693805129350914,0.1913929144441304
3893,126327,14,0,0.9341520678820314,0.40895059189724225,0.382,4501.802,0,8.412455148648624,0,0.16683167121754416,0.8336670370370369,0.21683167121754415,0.05,0.18639794679866772,0.7741270961909389,0.03947495701039349
3894,126327,15,0,-1.3146605811591228,-0.7894591051743336,-0.27300000000000024,4443.841,0,8.39949937677954,1,-0.23848201709916897,0.8229335185185186,0.05,0.288482017099169,0.03681072697719609,0.7231714316759382,0.24001784134686568
3895,126327,16,0,1.656641421576949,1.1314399455921598,0.08699999999999986,4389.6,0,8.387221170989822,0,0.29750937335930755,0.812888888888889,0.34750937335930754,0.05,0.28152862644291854,0.6837198740968323,0.034751499460249115
3896,126327,17,0,-1.656641421576949,-1.1314399455921598,0.024999999999999828,4322.242,0,8.371760862744596,1,-0.2884617949117693,0.8004151851851852,0.05,0.3384617949117693,0.0350594912498594,0.6896243806761146,0.2753161280740259
3897,126327,18,0,1.656641421576949,1.1314399455921598,0.14599999999999985,4260.9529999999995,0,8.357482784911225,0,0.2911179417088814,0.7890653703703703,0.3411179417088814,0.05,0.27714550993554793,0.6878856996633423,0.034968790401109846
3898,126327,19,0,1.656641421576949,1.1314399455921598,-0.033000000000000085,4201.1990000000005,0,8.343363238684335,0,0.28007231500024676,0.777999814814815,0.33007231500024675,0.05,0.269507563732547,0.6951449168561111,0.03534751941134196
3899,126327,20,0,-1.656641421576949,-1.1314399455921598,-0.06899999999999995,4154.867,0,8.332276349782118,1,-0.28090764007291463,0.7694198148148148,0.05,0.3309076400729146,0.03531873520649641,0.6945932739144309,0.2700879908790727
3900,126327,21,0,-1.656641421576949,-1.1314399455921598,0.033999999999999975,4081.533,0,8.314472908094253,1,-0.27205700669356386,0.7558394444444444,0.05,0.32205700669356385,0.035624911846750956,0.7004604707905555,0.26391461736269345
3901,126327,22,0,-2.0635145806316135,-1.5383131046468244,-0.060000000000000164,4046.133,0,8.305764008185626,1,-0.349434908667705,0.7492838888888889,0.05,0.399434908667705,0.03303550121876285,0.6507966870158375,0.31616781176539965
3902,126327,23,0,2.0635145806316135,1.5383131046468244,0.16800000000000004,3963.867,0,8.285227590000678,0,0.3462940630454414,0.7340494444444445,0.3962940630454414,0.05,0.3141208259310083,0.6527423281222771,0.03313684594671455
3903,126327,24,0,1.0456538239898903,0.928895438915798,0.15099999999999975,3901.466,0,8.269363939987764,0,0.18588868367749767,0.7224937037037037,0.23588868367749766,0.05,0.20101765858663423,0.760234264922757,0.038748076490608754
3904,126327,25,0,0.3758549162673397,0.2590965311932474,0.09299999999999997,3850.1,0,8.25611410075899,0,0.06198510600793423,0.7129814814814814,0.11198510600793424,0.05,0.10105267655777976,0.8552224515244745,0.043724871917745725
3905,126327,26,0,-0.3758549162673397,-0.2590965311932474,-0.2200000000000002,3781.367,0,8.238105283114376,1,-0.06532513904833775,0.7002531481481482,0.05,0.11532513904833776,0.04358267840214885,0.8525127019350482,0.1039046196628029
3906,126327,27,0,-0.3758549162673397,-0.2590965311932474,0.17800000000000032,3721.8,0,8.222231352311555,1,-0.05058056501556861,0.6892222222222223,0.05,0.10058056501556861,0.04421389648184198,0.8645398800873678,0.09124622343079025
3907,126327,28,0,-0.3758549162673397,-0.2590965311932474,0.16900000000000032,3660.8900000000003,0,8.205734686552825,1,-0.05005785095742517,0.6779425925925927,0.05,0.10005785095742517,0.04423644095550214,0.8649693549634629,0.09079420408103499
3908,126327,29,0,0.3758549162673397,0.2590965311932474,-0.26499999999999985,3607.867,0,8.191149151650064,0,0.04612583835165991,0.6681235185185186,0.09612583835165991,0.05,0.08738677297922762,0.8682068309445146,0.04440639607625781
3909,126327,30,0,-0.6494628893838712,-0.5327045043097791,0.1059999999999997,3541.7,0,8.172644427275346,1,-0.09535691696130055,0.6558703703703703,0.05,0.14535691696130054,0.04232473901839257,0.8285300085575221,0.12914525242408534
3910,126327,31,0,-0.6494628893838712,-0.5327045043097791,0.1770000000000001,3480.6,0,8.15524723722157,1,-0.09142368512749759,0.6445555555555555,0.05,0.1414236851274976,0.04248740142607799,0.8316322423594075,0.12588035621451452
3911,126327,32,0,0.12426141339908181,-0.2740442994629726,-0.04000000000000031,3437.867,0,8.142897335651258,0,-0.0068535902761996306,0.636642037037037,0.05,0.056853590276199635,0.04614011507714775,0.9012136461359338,0.05264623878691836
3912,126327,33,0,-0.6824873903736697,-0.2740442994629726,-0.067,3361.833,0,8.120539052463855,0,-0.08288010224925244,0.6225616666666667,0.05,0.13288010224925245,0.04284288567766657,0.8384107918688185,0.11874632245351503
3913,126327,34,0,-0.8866101397685722,-0.4781670488578751,-0.3729999999999999,3301.133,0,8.10232390228793,0,-0.1219329873108206,0.6113209259259259,0.05,0.1719329873108206,0.04124185840630467,0.8078695251521579,0.15088861644153745
3914,126327,35,0,-0.8866101397685722,-0.4781670488578751,-0.8330000000000001,3242.454,0,8.084394090341966,0,-0.133576030415503,0.6004544444444445,0.05,0.18357603041550302,0.04077621410096794,0.7989809622076056,0.1602428236914264
3915,126327,36,0,0.8866101397685722,0.4781670488578751,0.617,3180.253,0,8.065030423323929,1,0.12465309402547288,0.5889357407407407,0.17465309402547288,0.05,0.15308326777114165,0.8057841337263368,0.04113259850252141
3916,126327,37,0,-0.8866101397685722,-0.4781670488578751,-0.492,3123.537,0,8.047041391193725,0,-0.1188148506574415,0.5784327777777778,0.05,0.1688148506574415,0.04136746319648308,0.8102667007812436,0.14836583602227332
3917,126327,38,0,0.8866101397685722,0.4781670488578751,0.6779999999999998,3068.5319999999997,0,8.029280385963885,1,0.12200723364578622,0.5682466666666666,0.17200723364578624,0.05,0.15094859561059307,0.8078125321218298,0.041238872267577095
3918,126327,39,0,0.8866101397685722,0.4781670488578751,0.828,3051.0,0,8.023552392404348,1,0.12554764760585643,0.565,0.17554764760585645,0.05,0.1538037777136006,0.8050994924951203,0.04109672979127927
3919,126327,40,0,-0.6165660097594874,-0.20812291884879075,-0.493,2967.8669999999997,0,7.995935677532692,0,-0.0758164672004684,0.5496049999999999,0.05,0.1258164672004684,0.043139036303135016,0.8440567857836592,0.11280417791320575
3920,126327,41,0,0.6165660097594874,0.20812291884879075,1.0269999999999997,2880.966,0,7.966227979126936,1,0.08784129000617132,0.5335122222222222,0.13784129000617132,0.05,0.12289604586796131,0.8344678556537951,0.04263609847824349
3921,126327,42,0,-0.6165660097594874,-0.20812291884879075,-1.142,2822.2329999999997,0,7.9456379611564465,0,-0.08905566336599444,0.5226357407407407,0.05,0.13905566336599445,0.04258563440685417,0.8335055489965729,0.12390881659657302
3922,126327,43,0,-0.6165660097594874,-0.20812291884879075,-1.205,2775.167,0,7.928826478318686,0,-0.08918934146744727,0.5139198148148147,0.05,0.13918934146744727,0.04258008297671695,0.83339968610755,0.12402023091573311
3923,126327,44,0,1.0061494702157339,0.5977063793050372,1.4189999999999996,2718.167,0,7.908080862385935,1,0.14176904949867164,0.5033642592592592,0.19176904949867163,0.05,0.16676346353773044,0.7927848342379663,0.040451702224303276
3924,126327,45,0,0.2774099389328162,0.8026114149176053,-0.30500000000000016,2640.6989999999996,0,7.879177549750101,0,0.05214042195845237,0.4890183333333333,0.10214042195845238,0.05,0.09259378302188397,0.8632595283145323,0.04414668866358371
3925,126327,46,0,0.2774099389328162,0.8026114149176053,-0.19500000000000028,2581.288,0,7.856431106627047,0,0.05359644543818245,0.4780162962962963,0.10359644543818244,0.05,0.09384984002958426,0.862066113198717,0.04408404677169879
3926,126327,47,0,-0.2774099389328162,-0.8026114149176053,0.1379999999999999,2524.8659999999995,0,7.834339253205622,1,-0.05375749820458649,0.4675677777777777,0.05,0.10375749820458649,0.04407712332638473,0.8619342091468363,0.09398866752677909
3927,126327,48,0,0.2774099389328162,0.8026114149176053,-0.09699999999999998,2461.567,0,7.8089595807979375,0,0.05334426851866738,0.45584574074074075,0.10334426851866738,0.05,0.09363242082726168,0.8622726894648058,0.0440948897079325
3928,126327,49,0,-0.2774099389328162,-0.8026114149176053,0.125,2400.252,0,7.783745546981951,1,-0.05139323231470124,0.4444911111111111,0.05,0.10139323231470124,0.04417886923692621,0.8638725952764695,0.09194853548660431
3929,126327,50,0,-0.2774099389328162,-0.8026114149176053,0.18300000000000027,2341.065,0,7.758788297828888,1,-0.04886870541843914,0.4335305555555556,0.05,0.09886870541843915,0.044287771207001836,0.865947180361348,0.08976504843165019
3930,126327,51,0,0.06457090148500999,-0.4606305744997792,0.004999999999999893,2288.9,0,7.736263427472535,1,-0.01531334383998122,0.4238703703703704,0.05,0.06531334383998122,0.04576101921499458,0.8939992535111949,0.06023972727381044
3931,126327,52,0,-0.06457090148500999,0.4606305744997792,-0.11500000000000021,2220.599,0,7.705982485866453,0,0.012594670957473473,0.4112220370370371,0.06259467095747348,0.05,0.057806094135105124,0.8963113991280103,0.04588250673688456
3932,126327,53,0,0.06457090148500999,-0.4606305744997792,0.2869999999999999,2173.533,0,7.684569207825047,1,-0.00886617205848336,0.4025061111111111,0.05,0.058866172058483365,0.04604964421853082,0.8994920837819541,0.05445827199951509
3933,126327,54,0,0.06457090148500999,-0.4606305744997792,0.355,2121.333,0,7.6602712342890635,1,-0.0073175861991757254,0.39283944444444446,0.05,0.05731758619917573,0.04611924148747603,0.9008164524250574,0.0530643060874666
3934,126327,55,0,-0.34198084041782617,-0.34198084041782617,-0.14400000000000013,2068.167,0,7.634901389809648,0,-0.03550169899927844,0.38299388888888886,0.05,0.08550169899927845,0.04486888002641644,0.8770150079314719,0.07811611204211166
3935,126327,56,0,-0.34198084041782617,-0.34198084041782617,-0.08199999999999985,1980.4,0,7.59155894453893,0,-0.03285821372053069,0.36674074074074076,0.05,0.08285821372053069,0.044984700955338845,0.8792204770301698,0.07579482201449145
3936,126327,57,0,0.34198084041782617,0.34198084041782617,0.2749999999999999,1937.8669999999997,0,7.569859060832347,1,0.035615558809165344,0.3588642592592592,0.08561555880916535,0.05,0.07821596339949599,0.8769201384933965,0.04486389810710761
3937,126327,58,0,-0.34198084041782617,-0.34198084041782617,-0.5299999999999998,1860.6989999999996,0,7.529244790634236,0,-0.03859062508262076,0.3445738888888888,0.05,0.08859062508262076,0.04473392035107311,0.8744449045505887,0.08082117509833815
3938,126327,59,0,-0.6758799162238971,-0.26743682531320023,0.46999999999999975,1802.6399999999999,0,7.4975621241674935,1,-0.03492637364917326,0.3338222222222222,0.05,0.08492637364917327,0.0448940617624349,0.8774945330726316,0.07761140516493353
3939,126327,60,0,-1.3456788239464477,-0.9372357330357508,0.40399999999999947,1741.5469999999996,0,7.463103115011236,1,-0.08881096228467422,0.3225087037037036,0.05,0.1388109622846742,0.042595798312210977,0.8336993684328458,0.12370483325494339
3940,126327,61,0,1.6876596643642738,1.279216573453577,-0.6510000000000002,1683.2659999999996,0,7.4290851395729955,0,0.10863942371527033,0.31171592592592584,0.15863942371527034,0.05,0.14008104644434025,0.8181389371387925,0.04178001641686736
3941,126327,62,0,-1.6876596643642738,-1.279216573453577,0.22999999999999954,1631.886,0,7.398104280368282,1,-0.11168464806940742,0.3022011111111111,0.05,0.1616846480694074,0.0416561211545246,0.8157750188061362,0.14256886003933913
3942,126327,64,0,-1.6876596643642738,-1.0056086003370452,-0.040000000000000036,1502.4619999999995,0,7.315525727749354,1,-0.09897045779332794,0.2782337037037036,0.05,0.14897045779332796,0.04217584655713291,0.8256901095404925,0.1321340439023745
3943,126327,65,0,-1.4140516912477423,-1.0056086003370452,-0.09099999999999975,1440.333,0,7.273323658823617,1,-0.08461119214007702,0.26672833333333335,0.05,0.13461119214007702,0.04277061849299392,0.8370328880471253,0.1201964934598808
3944,126327,66,0,1.4140516912477423,1.0056086003370452,-0.03399999999999981,1381.533,0,7.231672602912695,0,0.07955803737400537,0.25583944444444445,0.12955803737400537,0.05,0.11595666777971025,0.8410614193822449,0.04298191283804494
3945,126327,67,0,1.4140516912477423,1.0056086003370452,0.21800000000000042,1320.2659999999996,0,7.186345646855685,0,0.07911048877088751,0.24449370370370363,0.12911048877088752,0.05,0.11558017197571617,0.8414191510019169,0.043000677022366915
3946,126327,68,0,-1.4140516912477423,-1.0056086003370452,-0.44700000000000006,1295.6669999999995,0,7.167552405013757,1,-0.08038380781182831,0.23993833333333323,0.05,0.13038380781182832,0.042947312588701554,0.8404017685687593,0.11665091884253924
3947,126327,69,0,-0.6003136840009216,-0.6003136840009213,-0.5439999999999996,1201.1999999999998,0,7.091908490605062,1,-0.03943459987138456,0.22244444444444442,0.05,0.08943459987138457,0.044697116510145726,0.8737439947855098,0.08155888870434459
3948,126327,70,0,-0.06948522372162902,-0.06948522372162924,0.46599999999999975,1141.1999999999998,0,7.040711506230762,0,0.0012529306800405928,0.2113333333333333,0.051252930680040595,0.05,0.04758539549067986,0.9060217885800222,0.046392815929297795
3949,126327,71,0,0.06948522372162902,0.06948522372162924,-0.395,1080.5869999999995,0,6.986184685985698,1,-0.0004759973867738882,0.20010870370370362,0.05,0.05047599738677389,0.04642798015043972,0.906690802706603,0.04688121714295728
3950,126327,72,0,-0.06948522372162902,-0.06948522372162924,0.08799999999999963,1028.5,0,6.936828526467844,0,-0.0024705533610044263,0.19046296296296297,0.05,0.05247055336100443,0.046337759540099055,0.9049742901451536,0.048687950314747395
3951,126327,73,0,-0.06948522372162902,-0.06948522372162924,0.08799999999999963,970.933,0,6.879286872043503,0,-0.002332272033505212,0.1798024074074074,0.05,0.05233227203350521,0.046344008820216144,0.9050931901314636,0.04856280104832029
3952,126327,74,0,0.3395293537307138,0.3395293537307136,0.2030000000000003,918.1669999999995,0,6.823467825106807,1,0.016158436496614262,0.17003092592592584,0.06615843649661426,0.05,0.060994936248463937,0.8932817430655897,0.04572332068594632
3953,126327,75,0,-0.06592138061418229,-0.06592138061418185,-0.2200000000000002,843.2699999999995,0,6.738472348650465,0,-0.004291361232894506,0.15616111111111103,0.05,0.054291361232894506,0.04625555120546849,0.9034101385940865,0.05033431020044502
3954,126327,76,0,-0.06592138061418229,-0.06592138061418185,0.21599999999999975,780.2650000000003,0,6.660914400866294,0,-0.0008207730576354096,0.14449351851851858,0.05,0.05082077305763541,0.046412372218199695,0.9063938569025786,0.04719377087922176
3955,126327,77,0,0.06592138061418229,0.06592138061418185,-0.2669999999999999,720.2049999999999,0,6.580923424194758,1,0.00041749819098319625,0.1333712962962963,0.0504174981909832,0.05,0.0468281749863398,0.9067411960945301,0.046430628919130086
3956,126327,78,0,-0.06592138061418229,-0.06592138061418185,0.6710000000000003,661.067,0,6.495366759274992,0,0.002089663985255765,0.12241981481481481,0.05208966398525577,0.05,0.048343192848531995,0.9053018322288071,0.04635497492266088
3957,126327,79,0,-0.2700441300090848,-0.27004413000908434,0.46599999999999975,607.8999999999996,0,6.411654050614528,0,-0.004977016047801968,0.11257407407407401,0.05,0.054977016047801974,0.04622463212722413,0.902821831873003,0.05095353599977294
3958,126327,80,0,0.2700441300090848,0.27004413000908434,-0.3979999999999997,552.1999999999998,0,6.315719599790603,1,0.004868668916250765,0.10225925925925923,0.054868668916250765,0.05,0.05085571280965671,0.9029147706072503,0.04622951658309303
3959,126327,81,0,-0.2700441300090848,-0.27004413000908434,0.4670000000000001,502.7330000000002,0,6.222046365793191,0,-0.004111334880178572,0.09309870370370374,0.05,0.05411133488017857,0.04626367278247478,0.9035646685580434,0.05017165865948175
3960,126327,82,0,-0.2700441300090848,-0.27004413000908434,0.492,422.6329999999998,0,6.048867514375636,0,-0.0033584478517652513,0.07826537037037033,0.05,0.05335844785176525,0.04629765342800675,0.9042112133869019,0.04949113318509129
3961,126327,83,0,0.2700441300090848,0.27004413000908434,-0.4520000000000004,360.09999999999945,0,5.889154928283411,1,0.0029949005192718165,0.06668518518518508,0.05299490051927182,0.05,0.04916235283548457,0.904523576534662,0.04631407062985334
3962,126327,84,0,-0.16872120755643838,-0.16872120755643794,-0.7599999999999998,300.8000000000002,0,5.709764546333749,1,-0.004466339779304475,0.055703703703703734,0.05,0.05446633977930448,0.046247658717545985,0.9032599668285515,0.050492374453902526
3963,126327,85,0,0.16872120755643838,0.16872120755643794,0.6619999999999999,242.53199999999924,0,5.495248350725988,0,0.00338108929217953,0.044913333333333194,0.05338108929217953,0.05,0.049511605609136825,0.9041917632207234,0.04629663117013982
3964,126327,86,0,-0.23087262164845557,-0.230872621648456,0.3450000000000002,182.03299999999945,0,5.2096664644531545,0,-0.0013641740248395019,0.03370981481481471,0.05,0.051364174024839504,0.04638778320368508,0.9059260377376266,0.047686179058688286
3965,126327,87,0,-0.23087262164845557,-0.230872621648456,0.3650000000000002,179.03299999999945,0,5.193140167420039,0,-0.0013085374570179571,0.033154259259259154,0.05,0.05130853745701796,0.04639030017213723,0.9059739247165867,0.04763577511127608
3966,126327,88,0,-0.4415999959954995,-0.4415999959954999,0.3690000000000002,89.06700000000001,0,4.50055383781339,0,-0.0015166130668208874,0.01649388888888889,0.05,0.05151661306682089,0.04638088764278547,0.9057948448013452,0.047824267555869354
3967,126327,90,0,1.510319232237114,1.2007478030013639,-0.7059999999999995,0.0,0,0.0,1,0.0,0.0,0.05,0.05,0.04644953708998959,0.9071009258200208,0.04644953708998959
3968,126328,0,0,0.0,0.0,0.01999999999999999,5340.8,0,8.583317953807681,1,0.0009890370370370365,0.989037037037037,0.05098903703703704,0.05,0.04734627212619438,0.9062489710305656,0.04640475684323996
3969,126328,1,0,0.44384195494930107,0.44384195494930107,0.03799999999999998,5282.333,0,8.572312427545832,1,0.11040123778764843,0.9782098148148147,0.16040123778764842,0.05,0.14152124818876782,0.8167704598252582,0.041708291985973894
3970,126328,2,0,-0.44384195494930107,-0.44384195494930107,-0.020999999999999977,5221.567,0,8.560744322453264,0,-0.10830930956383135,0.9669568518518519,0.05,0.15830930956383135,0.04179346925919357,0.8183956056983814,0.13981092504242498
3971,126328,3,0,0.44384195494930107,0.44384195494930107,0.293,5174.567,0,8.551704177349132,1,0.12036664627296945,0.9582531481481481,0.17036664627296944,0.05,0.14962227647411125,0.809072817500004,0.0413049060258847
3972,126328,4,0,0.44384195494930107,-0.35964557377256595,0.035999999999999976,5112.133,0,8.539567606867644,1,0.030683908241381175,0.9466912962962962,0.08068390824138118,0.05,0.07388115220915865,0.8810386584160956,0.045080189374745776
3973,126328,5,0,-0.16431682326504077,-0.35964557377256595,0.035999999999999976,5043.776,0,8.52610853140555,1,-0.05493240036798109,0.9340325925925925,0.05,0.1049324003679811,0.04402664871895084,0.860972560512539,0.0950007907685102
3974,126328,6,-1,0.9678043519869077,0.35964557377256595,-0.033999999999999975,5003.267,2,8.5180462274775,0,0.1662522714274271,0.9265309259259259,0.2162522714274271,0.05,0.019349427248001632,0.16659986848114205,0.8140507042708564
3975,126328,7,-1,0.9678043519869077,0.35964557377256595,-0.0069999999999999785,4921.499,2,8.501571607364454,0,0.16476559835046167,0.9113887037037036,0.21476559835046166,0.05,0.019102424847997075,0.16569455315483403,0.8152030219971689
3976,126328,8,-1,0.9678043519869077,0.35964557377256595,-0.01899999999999999,4904.033,2,8.498017099805578,0,0.16363596607621692,0.9081542592592593,0.21363596607621693,0.05,0.018915643790128847,0.16500466904568642,0.8160796871641848
3977,126328,9,-1,-0.9678043519869077,-0.35964557377256595,0.537,4801.833,2,8.476961231124879,1,-0.1371947803021586,0.8892283333333333,0.05,0.18719478030215858,0.0010058075356486097,0.03962675419244824,0.9593674382719032
3978,126328,10,0,-0.4304680021070999,-0.4304680021070997,-0.061000000000000054,4758.233,0,8.467841799788133,1,-0.09751469887361444,0.8811542592592593,0.05,0.14751469887361446,0.042235766604733146,0.8268330262984871,0.1309312070967797
3979,126328,11,0,0.4304680021070999,0.4304680021070997,-0.16600000000000004,4681.233,0,8.451530411870284,0,0.08609741117165859,0.8668950000000001,0.13609741117165858,0.05,0.12143962927739065,0.8358516996361436,0.04270867108646569
3980,126328,12,0,-0.824622775919386,-0.8246227759193858,0.030999999999999805,4620.566,0,8.43848888768043,1,-0.1750729838906821,0.8556603703703703,0.05,0.2250729838906821,0.03915895510001675,0.7680882147673571,0.19275283013262615
3981,126328,13,0,-0.4378851240303978,-0.4378851240303978,0.29899999999999993,4571.3,0,8.427771639559914,1,-0.08001576516111841,0.8465370370370371,0.05,0.1300157651611184,0.04296273034314934,0.8406957085079366,0.11634156114891403
3982,126328,14,0,0.16530351669995258,0.16530351669995258,0.32499999999999996,4500.867,0,8.412247478604703,1,0.047989143439757666,0.833493888888889,0.09798914343975768,0.05,0.08900307592936546,0.8666711476820038,0.04432577638863075
3983,126328,15,0,-0.16530351669995258,-0.16530351669995258,-0.28300000000000014,4440.767,0,8.398807549229003,0,-0.0456213802844953,0.8223642592592593,0.05,0.0956213802844953,0.04442824768766818,0.868623058220928,0.08694869409140382
3984,126328,16,0,-0.16530351669995258,-0.16530351669995258,0.39800000000000013,4380.333,0,8.385108294968651,0,-0.017380089926706168,0.8111727777777777,0.05,0.06738008992670617,0.045668879129360615,0.8922455369932059,0.062085583877433424
3985,126328,17,0,0.16530351669995258,0.16530351669995258,-0.4760000000000002,4333.867,0,8.374446208236488,1,0.01406570914860524,0.802567962962963,0.06406570914860524,0.05,0.05912368147748067,0.8950595870689446,0.04581673145357474
3986,126328,18,0,0.16530351669995258,0.16530351669995258,-0.45000000000000007,4260.433,0,8.3573607676752,1,0.014853036461320787,0.7889690740740741,0.06485303646132079,0.05,0.05982812282804089,0.8943903111478424,0.04578156602411674
3987,126328,19,0,-0.16530351669995258,-0.16530351669995258,0.668,4219.933,0,8.347811472640648,0,-0.0061938294601009665,0.7814690740740741,0.05,0.05619382946010097,0.04616981172459301,0.9017787213240879,0.052051466951319125
3988,126328,20,0,0.16530351669995258,0.16530351669995258,-0.2909999999999999,4144.9,0,8.32987517307146,1,0.020552470665260808,0.767574074074074,0.07055247066526081,0.05,0.06491186500580513,0.8895603268353676,0.045527808158827336
3989,126328,21,0,-0.16530351669995258,-0.16530351669995258,0.3119999999999996,4085.9,0,8.315542015440125,0,-0.019465438837237805,0.7566481481481482,0.05,0.06946543883723781,0.04557609768492606,0.8904795171929046,0.06394438512216938
3990,126328,22,0,-0.16530351669995258,-0.16530351669995258,0.2909999999999999,4025.6,0,8.300677626392249,0,-0.01996092207533931,0.7454814814814814,0.05,0.06996092207533931,0.0455540803434609,0.8900604207014403,0.06438549895509867
3991,126328,23,0,0.16530351669995258,0.16530351669995258,-0.43999999999999984,3960.267,0,8.28431920257055,1,0.014173266952350518,0.7333827777777777,0.06417326695235052,0.05,0.05921994720132042,0.8949681269321164,0.04581192586656324
3992,126328,24,0,0.16530351669995258,0.16530351669995258,-0.45200000000000007,3900.6,0,8.269142004395842,1,0.013526326724066432,0.7223333333333333,0.06352632672406644,0.05,0.058640778348691094,0.8955183834686843,0.045840838182624605
3993,126328,25,0,0.16530351669995258,0.16530351669995258,-0.4670000000000001,3840.234,0,8.253548948125248,1,0.012783626368089147,0.7111544444444444,0.06278362636808915,0.05,0.057975441820910814,0.8961505055838399,0.045874052595249265
3994,126328,26,0,0.16530351669995258,0.16530351669995258,-0.4889999999999999,3780.843,0,8.23796673592945,1,0.011815749934740688,0.7001561111111111,0.06181574993474069,0.05,0.057107679954981755,0.8969749467929649,0.045917373252053334
3995,126328,27,0,-0.16530351669995258,-0.16530351669995258,0.5439999999999998,3721.2,0,8.222070170309863,0,-0.009734300293697392,0.6891111111111111,0.05,0.0597343002936974,0.04601067433641923,0.8987505011321157,0.05523882453146507
